SEQ569 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ571 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ574 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ578 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ582 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ584 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ588 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ603 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ609 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ616 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ618 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ622 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ624 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ628 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ631 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ632 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ633 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ635 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ640 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ642 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ646 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ659 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ661 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ662 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ668 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ670 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ690 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ713 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ716 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ717 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ723 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ728 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ730 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ731 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ735 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ741 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ752 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ763 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ769 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ774 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ782 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ783 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ788 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ794 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ799 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ800 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ803 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ805 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ809 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ811 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ814 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ815 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ817 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ819 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ829 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ831 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ838 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ860 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ864 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ867 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ868 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ873 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ876 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ881 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ884 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ887 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ888 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ890 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ894 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ897 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ900 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ903 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ905 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ907 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ908 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ911 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ92 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ922 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ926 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ928 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ938 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ939 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ94 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ944 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ946 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ948 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ949 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ953 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ960 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ961 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ962 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ964 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ965 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ968 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ971 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ974 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ977 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ981 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ982 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ985 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ987 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ99 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ990 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ996 Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned 0
SEQ812 superkingdom;kingdom;phylum;class;order;family;genus;species 98.083:313:313
SEQ1198 superkingdom;kingdom;phylum;class;order;family;genus;species 99.042:313:313
SEQ796 superkingdom;kingdom;phylum;class;order;family;undetermined;undetermined 95.847:313:313
SEQ234 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.065:306:313
SEQ104 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.392:306:313
SEQ455 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.392:306:313
SEQ924 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.496:282:313
SEQ364 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.719:306:313
SEQ152 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.639:305:313
SEQ446 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.691:307:313
SEQ984 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.859:284:313
SEQ342 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.350:314:313
SEQ281 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.897:312:313
SEQ835 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.149:296:313
SEQ784 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.543:289:313
SEQ1173 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.821:312:313
SEQ605 superkingdom;kingdom;phylum;undetermined;undetermined;undetermined;undetermined;undetermined 89.776:313:313
SEQ576 unknown_superclass;unknown_superorder;unknown_superfamily;undetermined;undetermined;undetermined;undetermined;undetermined 93.910:312:313
